filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
pannel166.png,1389612,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1311,""cy"":497,""r"":28}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel167.png,1384916,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1288,""cy"":590,""r"":18}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel167.png,1384916,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1315,""cy"":504,""r"":21}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel167.png,1384916,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1189,""y"":561,""width"":59,""height"":53}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel168.png,1384723,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1195,""y"":561,""width"":54,""height"":48}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel168.png,1384723,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1285,""cy"":591,""r"":20}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel168.png,1384723,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1311,""cy"":503,""r"":19}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel169.png,1389936,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1309,""cy"":498,""r"":23}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel169.png,1389936,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1288,""cy"":596,""r"":25}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel169.png,1389936,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1195,""y"":569,""width"":50,""height"":44}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel170.png,1555929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1192,""y"":564,""width"":54,""height"":50}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel170.png,1555929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1288,""cy"":593,""r"":22}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel170.png,1555929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1314,""cy"":503,""r"":24}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel171.png,1614424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1314,""cy"":501,""r"":24}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel171.png,1614424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1288,""cy"":590,""r"":18}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel171.png,1614424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1196,""y"":570,""width"":45,""height"":35}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel172.png,1637964,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1192,""y"":564,""width"":50,""height"":47}","{""name"":""usb "",""type"":""usb"",""image_quality"":undefined}"
pannel172.png,1637964,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1287,""cy"":591,""r"":22}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel172.png,1637964,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1314,""cy"":501,""r"":23}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel173.png,1642663,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1311,""cy"":503,""r"":22}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel173.png,1642663,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1288,""cy"":594,""r"":22}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel173.png,1642663,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1195,""y"":567,""width"":48,""height"":41}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel174.png,1646462,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,{},{}
pannel175.png,1643847,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1196,""y"":567,""width"":48,""height"":45}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel175.png,1643847,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1287,""cy"":590,""r"":21}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel175.png,1643847,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1312,""cy"":501,""r"":22}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel176.png,1623422,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1309,""cy"":498,""r"":27}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel176.png,1623422,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1290,""cy"":587,""r"":24}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel176.png,1623422,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1196,""y"":570,""width"":50,""height"":41}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel177.png,1619665,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1195,""y"":564,""width"":50,""height"":47}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel177.png,1619665,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1288,""cy"":591,""r"":21}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel177.png,1619665,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1312,""cy"":497,""r"":22}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel178.png,1610012,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1287,""cy"":591,""r"":20}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel178.png,1610012,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1314,""cy"":500,""r"":21}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel178.png,1610012,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1199,""y"":567,""width"":47,""height"":45}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel179.png,3025139,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1062,""y"":489,""width"":126,""height"":203}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel179.png,3025139,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""circle"",""cx"":1178,""cy"":423,""r"":24}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel179.png,3025139,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""circle"",""cx"":1271,""cy"":680,""r"":60}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel179.png,3025139,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""circle"",""cx"":1341,""cy"":346,""r"":75}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel180.png,3020365,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1274,""cy"":679,""r"":50}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel180.png,3020365,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1344,""cy"":339,""r"":68.526}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel180.png,3020365,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1073,""y"":486,""width"":113,""height"":191}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel181.png,3059725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1073,""y"":510,""width"":102,""height"":164}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel181.png,3059725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1284,""cy"":686,""r"":69}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel181.png,3059725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1348,""cy"":342,""r"":66}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel182.png,3027901,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1274,""cy"":686,""r"":51}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel182.png,3027901,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1341,""cy"":343,""r"":62}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel182.png,3027901,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1074,""y"":512,""width"":102,""height"":153}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel183.png,3023753,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1064,""y"":503,""width"":120,""height"":181}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel183.png,3023753,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1279,""cy"":686,""r"":61.103}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel183.png,3023753,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1335,""cy"":336,""r"":70}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel184.png,3116920,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1284,""cy"":677,""r"":51}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel184.png,3116920,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1344,""cy"":348,""r"":61}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel184.png,3116920,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1076,""y"":527,""width"":110,""height"":147}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel185.png,3132225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1074,""y"":518,""width"":117,""height"":147}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel185.png,3132225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1268,""cy"":680,""r"":58.432}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel185.png,3132225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1344,""cy"":339,""r"":70}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel186.png,3180049,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1284,""cy"":682,""r"":50}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel186.png,3180049,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1342,""cy"":340,""r"":58}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel186.png,3180049,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1074,""y"":524,""width"":110,""height"":140}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel187.png,3233924,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1074,""y"":516,""width"":102,""height"":150}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel187.png,3233924,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1285,""cy"":680,""r"":63}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel187.png,3233924,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1338,""cy"":337,""r"":68}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel188.png,3238809,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1274,""cy"":676,""r"":54}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel188.png,3238809,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1347,""cy"":334,""r"":77}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel188.png,3238809,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1073,""y"":507,""width"":117,""height"":176}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel189.png,3183426,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1070,""y"":518,""width"":114,""height"":147}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel189.png,3183426,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1345,""cy"":339,""r"":64}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel189.png,3183426,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1284,""cy"":683,""r"":58}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel190.png,3193083,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1273,""cy"":683,""r"":60}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel190.png,3193083,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1348,""cy"":348,""r"":74.098}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel190.png,3193083,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1070,""y"":515,""width"":117,""height"":164}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel191.png,3246832,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1076,""y"":518,""width"":102,""height"":158}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel191.png,3246832,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1282,""cy"":677,""r"":60}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel191.png,3246832,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1342,""cy"":336,""r"":88}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel192.png,3290899,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1274,""cy"":683,""r"":56}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel192.png,3290899,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1347,""cy"":337,""r"":79}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel192.png,3290899,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1073,""y"":519,""width"":116,""height"":166}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel193.png,3135904,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1067,""y"":516,""width"":113,""height"":176}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel193.png,3135904,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1277,""cy"":683,""r"":57}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel193.png,3135904,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1335,""cy"":330,""r"":80}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel194.png,3046956,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1277,""cy"":680,""r"":63}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel194.png,3046956,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1342,""cy"":343,""r"":67}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel194.png,3046956,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1065,""y"":513,""width"":129,""height"":172}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel195.png,3024287,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1080,""y"":513,""width"":96,""height"":166}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel195.png,3024287,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1274,""cy"":685,""r"":51}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel195.png,3024287,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1347,""cy"":334,""r"":82}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel196.png,3045556,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1274,""cy"":680,""r"":62}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel196.png,3045556,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1353,""cy"":342,""r"":75}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel196.png,3045556,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1076,""y"":510,""width"":104,""height"":170}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel197.png,877223,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1160,""y"":601,""width"":36,""height"":38}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel197.png,877223,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1222,""cy"":613,""r"":12}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel197.png,877223,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1234,""cy"":555,""r"":14}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel198.png,874935,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1235,""cy"":554,""r"":15}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel198.png,874935,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1223,""cy"":615,""r"":13}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel198.png,874935,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1161,""y"":605,""width"":35,""height"":29}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel199.png,866012,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1162,""y"":607,""width"":33,""height"":27}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel199.png,866012,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1221,""cy"":613,""r"":11}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel199.png,866012,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1236,""cy"":556,""r"":13}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel200.png,839121,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""circle"",""cx"":1222,""cy"":613,""r"":12}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel200.png,839121,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1235,""cy"":556,""r"":17}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
pannel200.png,839121,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1162,""y"":607,""width"":35,""height"":32}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel201.png,788178,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1159,""y"":601,""width"":37,""height"":39}","{""name"":""usb"",""type"":""usb"",""image_quality"":undefined}"
pannel201.png,788178,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""circle"",""cx"":1221,""cy"":613,""r"":12}","{""name"":""dc power"",""type"":""dc power"",""image_quality"":undefined}"
pannel201.png,788178,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""circle"",""cx"":1234,""cy"":554,""r"":15}","{""name"":""aux"",""type"":""aux"",""image_quality"":undefined}"
